10205 0.02 ms
10206 0.96 ms
10207 0.02 ms
10208 33.72 ms
10209 0.02 ms
10210 1.39 ms
10211 0.01 ms
10212 0.01 ms
10213 2.47 ms
10214 0.02 ms
10215 7.33 ms
10216 0.02 ms
10217 11.30 ms
10218 0.02 ms
10219 0.01 ms
10220 8.89 ms
10221 0.02 ms
10222 6.11 ms
10223 0.02 ms
10224 34.91 ms
10225 0.02 ms
10226 2.53 ms
10227 0.02 ms
10228 0.01 ms
10229 2.54 ms
10230 0.02 ms
10231 1.18 ms
10232 0.01 ms
10233 0.01 ms
10234 9.94 ms
10235 0.02 ms
10236 34.93 ms
10237 0.01 ms
10238 1.09 ms
10239 0.01 ms
10240 1.34 ms
10241 0.01 ms
10242 2.51 ms
10243 0.02 ms
10244 0.01 ms
10245 8.51 ms
10246 0.01 ms
10247 35.14 ms
10248 0.01 ms
10249 0.00 ms
10250 2.42 ms
10251 0.00 ms
10252 2.61 ms
10253 0.00 ms
10254 0.00 ms
10255 2.55 ms
10256 1.29 ms
10257 0.02 ms
10258 33.83 ms
10259 0.02 ms
10260 1.23 ms
10261 0.02 ms
10262 0.01 ms
10263 2.40 ms
10264 0.02 ms
10265 6.15 ms
10266 0.02 ms
10267 0.01 ms
10268 34.96 ms
10269 0.02 ms
10270 1.18 ms
10271 0.02 ms
10272 1.23 ms
10273 0.01 ms
10274 1.36 ms
10275 0.01 ms
10276 0.01 ms
10277 10.03 ms
10278 0.02 ms
10279 32.52 ms
10280 0.02 ms
10281 3.56 ms
10282 0.03 ms
10283 0.01 ms
10284 2.52 ms
10285 0.02 ms
10286 1.27 ms
10287 0.02 ms
10288 33.63 ms
10289 0.03 ms
10290 1.01 ms
10291 0.01 ms
10292 0.01 ms
10293 2.66 ms
10294 0.01 ms
10295 1.35 ms
10296 0.02 ms
10297 9.94 ms
10298 0.02 ms
10299 0.01 ms
10300 34.72 ms
10301 0.01 ms
10302 2.48 ms
10303 0.01 ms
10304 1.33 ms
10305 0.01 ms
10306 2.49 ms
10307 0.00 ms
10308 0.00 ms
10309 8.71 ms
10310 0.01 ms
10311 9.89 ms
10312 0.01 ms
10313 0.00 ms
10314 8.97 ms
10315 0.01 ms
10316 33.85 ms
10317 0.02 ms
10318 2.57 ms
10319 0.02 ms
10320 1.21 ms
10321 0.02 ms
10322 3.61 ms
10323 0.02 ms
10324 0.01 ms
10325 3.67 ms
10326 0.02 ms
10327 34.88 ms
10328 0.02 ms
10329 1.35 ms
10330 0.02 ms
10331 0.01 ms
10332 2.58 ms
10333 0.02 ms
10334 1.20 ms
10335 0.03 ms
10336 33.64 ms
10337 0.02 ms
10338 1.23 ms
10339 0.01 ms
10340 0.01 ms
10341 2.57 ms
10342 0.02 ms
10343 2.43 ms
10344 0.02 ms
10345 0.01 ms
10346 35.02 ms
10347 0.02 ms
10348 1.22 ms
10349 0.02 ms
10350 0.01 ms
10351 2.35 ms
10352 2.47 ms
10353 0.02 ms
10354 32.49 ms
10355 0.02 ms
10356 0.01 ms
10357 4.81 ms
10358 0.02 ms
10359 2.42 ms
10360 0.01 ms
10361 0.01 ms
10362 2.59 ms
10363 0.01 ms
10364 7.56 ms
10365 0.02 ms
10366 6.14 ms
10367 0.01 ms
10368 33.74 ms
10369 0.02 ms
10370 2.72 ms
10371 0.02 ms
10372 0.01 ms
10373 2.47 ms
10374 0.02 ms
10375 4.80 ms
10376 0.03 ms
10377 0.01 ms
10378 8.88 ms
10379 0.02 ms
10380 33.74 ms
10381 0.02 ms
10382 0.01 ms
10383 2.46 ms
10384 1.25 ms
10385 0.02 ms
10386 3.73 ms
10387 0.02 ms
10388 0.01 ms
10389 4.97 ms
10390 0.02 ms
10391 9.98 ms
10392 0.02 ms
10393 34.87 ms
10394 0.02 ms
10395 0.01 ms
10396 2.43 ms
10397 0.02 ms
10398 2.57 ms
10399 0.03 ms
10400 1.08 ms
10401 0.01 ms
10402 8.74 ms
10403 0.02 ms
10404 0.01 ms
10405 10.03 ms
10406 0.02 ms
10407 8.85 ms
10408 0.02 ms
10409 33.73 ms
10410 0.02 ms
10411 0.01 ms
10412 2.38 ms
10413 0.02 ms
10414 2.33 ms
10415 0.01 ms
10416 2.53 ms
10417 0.02 ms
10418 24.91 ms
10419 0.02 ms
10420 0.01 ms
10421 2.44 ms
10422 0.00 ms
10423 1.26 ms
10424 0.01 ms
10425 34.85 ms
10426 0.01 ms
10427 0.00 ms
10428 2.63 ms
10429 0.01 ms
10430 1.25 ms
10431 0.01 ms
10432 1.27 ms
10433 0.01 ms
10434 6.03 ms
10435 0.00 ms
10436 0.00 ms
10437 34.07 ms
10438 0.02 ms
10439 3.68 ms
10440 0.03 ms
10441 0.00 ms
10442 2.21 ms
10443 0.01 ms
10444 1.55 ms
10445 0.02 ms
10446 0.01 ms
10447 6.28 ms
10448 33.75 ms
10449 0.03 ms
10450 1.17 ms
10451 0.01 ms
10452 0.00 ms
10453 4.87 ms
10454 0.03 ms
10455 2.46 ms
10456 0.01 ms
10457 0.00 ms
10458 35.01 ms
10459 0.02 ms
10460 2.54 ms
10461 0.02 ms
10462 0.01 ms
10463 2.55 ms
10464 1.20 ms
10465 0.01 ms
10466 6.29 ms
10467 0.02 ms
10468 32.26 ms
10469 0.01 ms
10470 0.00 ms
10471 4.91 ms
10472 0.02 ms
10473 2.50 ms
10474 0.01 ms
10475 0.00 ms
10476 2.70 ms
10477 0.01 ms
10478 3.81 ms
10479 0.03 ms
10480 33.51 ms
10481 0.01 ms
10482 1.24 ms
10483 0.01 ms
10484 0.00 ms
10485 2.50 ms
10486 0.01 ms
10487 6.24 ms
10488 0.01 ms
10489 0.00 ms
10490 36.25 ms
10491 0.02 ms
10492 1.08 ms
10493 0.01 ms
10494 0.01 ms
10495 2.67 ms
10496 1.19 ms
10497 0.01 ms
10498 6.11 ms
10499 0.02 ms
10500 0.01 ms
10501 33.92 ms
10502 0.02 ms
10503 3.62 ms
10504 0.01 ms
10505 2.43 ms
10506 0.01 ms
10507 0.00 ms
10508 2.60 ms
10509 0.02 ms
10510 1.40 ms
10511 0.02 ms
10512 33.51 ms
10513 0.02 ms
10514 2.54 ms
10515 0.01 ms
10516 0.01 ms
10517 2.49 ms
10518 0.01 ms
10519 5.04 ms
10520 0.02 ms
10521 0.01 ms
10522 32.38 ms
10523 0.02 ms
10524 4.84 ms
10525 0.01 ms
10526 0.01 ms
10527 2.52 ms
10528 1.36 ms
10529 0.01 ms
10530 8.68 ms
10531 0.02 ms
10532 0.01 ms
10533 8.76 ms
10534 0.01 ms
10535 9.99 ms
10536 0.01 ms
10537 33.55 ms
10538 0.01 ms
10539 0.00 ms
10540 2.64 ms
10541 0.01 ms
10542 2.50 ms
10543 0.02 ms
10544 1.21 ms
10545 0.01 ms
10546 8.76 ms
10547 0.01 ms
10548 0.00 ms
10549 10.05 ms
10550 0.02 ms
10551 34.84 ms
10552 0.02 ms
10553 0.01 ms
10554 2.44 ms
10555 0.01 ms
10556 2.64 ms
10557 0.01 ms
10558 1.27 ms
10559 0.02 ms
10560 8.74 ms
10561 0.01 ms
10562 35.04 ms
10563 0.02 ms
10564 0.01 ms
10565 2.47 ms
10566 0.02 ms
10567 2.45 ms
10568 0.02 ms
10569 0.01 ms
10570 2.63 ms
10571 0.02 ms
10572 7.46 ms
10573 0.02 ms
10574 3.73 ms
10575 0.03 ms
10576 33.37 ms
10577 0.01 ms
10578 2.69 ms
10579 0.01 ms
10580 0.01 ms
10581 1.19 ms
10582 0.01 ms
10583 3.74 ms
10584 0.01 ms
10585 33.80 ms
10586 0.02 ms
10587 0.01 ms
10588 2.58 ms
10589 0.02 ms
10590 3.54 ms
10591 0.02 ms
10592 1.33 ms
10593 0.01 ms
10594 8.82 ms
10595 0.02 ms
10596 0.01 ms
10597 33.53 ms
10598 0.02 ms
10599 2.41 ms
10600 0.01 ms
10601 0.00 ms
10602 3.63 ms
10603 0.01 ms
10604 2.49 ms
10605 0.01 ms
10606 0.00 ms
10607 3.86 ms
10608 33.94 ms
10609 0.02 ms
10610 1.18 ms
10611 0.01 ms
10612 0.01 ms
10613 2.42 ms
10614 0.01 ms
10615 6.39 ms
10616 0.02 ms
10617 0.01 ms
10618 33.71 ms
10619 0.02 ms
10620 3.62 ms
10621 0.02 ms
10622 0.01 ms
10623 2.40 ms
10624 1.33 ms
10625 0.02 ms
10626 8.51 ms
10627 0.01 ms
10628 0.00 ms
10629 3.81 ms
10630 0.01 ms
10631 33.81 ms
10632 0.02 ms
10633 2.40 ms
10634 0.01 ms
10635 0.01 ms
10636 2.49 ms
10637 0.01 ms
10638 1.24 ms
10639 0.01 ms
10640 33.64 ms
10641 0.01 ms
10642 2.60 ms
10643 0.01 ms
10644 0.00 ms
10645 2.49 ms
10646 0.01 ms
10647 5.19 ms
10648 0.02 ms
10649 0.01 ms
10650 32.33 ms
10651 0.02 ms
10652 1.16 ms
10653 0.02 ms
10654 0.01 ms
10655 3.59 ms
10656 1.32 ms
10657 0.00 ms
10658 11.35 ms
10659 0.02 ms
10660 0.01 ms
10661 8.75 ms
10662 0.02 ms
10663 0.01 ms
10664 9.87 ms
10665 0.01 ms
10666 33.60 ms
10667 0.01 ms
10668 2.63 ms
10669 0.01 ms
10670 0.00 ms
10671 2.57 ms
10672 1.21 ms
10673 0.02 ms
10674 6.26 ms
10675 0.01 ms
10676 35.01 ms
10677 0.02 ms
10678 0.01 ms
10679 2.50 ms
10680 0.02 ms
10681 2.55 ms
10682 0.02 ms
10683 0.01 ms
10684 2.40 ms
10685 0.02 ms
10686 5.07 ms
10687 0.03 ms
10688 32.47 ms
10689 0.02 ms
10690 1.23 ms
10691 0.02 ms
10692 0.01 ms
10693 3.73 ms
10694 0.03 ms
10695 4.89 ms
10696 0.02 ms
10697 0.01 ms
10698 10.04 ms
10699 0.02 ms
10700 34.85 ms
10701 0.02 ms
10702 0.01 ms
10703 2.42 ms
10704 1.21 ms
10705 0.01 ms
10706 2.49 ms
10707 0.01 ms
10708 0.01 ms
10709 6.24 ms
10710 0.01 ms
10711 54.94 ms
10712 0.01 ms
10713 0.00 ms
10714 2.47 ms
10715 0.01 ms
10716 4.99 ms
10717 0.01 ms
10718 0.00 ms
10719 2.52 ms
10720 1.18 ms
10721 0.01 ms
10722 2.65 ms
10723 0.01 ms
10724 0.01 ms
10725 1.14 ms
10726 0.02 ms
10727 8.79 ms
10728 0.01 ms
10729 0.00 ms
10730 33.91 ms
10731 0.02 ms
10732 2.28 ms
10733 0.01 ms
10734 0.01 ms
10735 2.67 ms
10736 1.15 ms
10737 0.01 ms
10738 8.84 ms
10739 0.02 ms
10740 0.01 ms
10741 34.97 ms
10742 0.02 ms
10743 2.48 ms
10744 0.02 ms
10745 1.22 ms
10746 0.02 ms
10747 0.01 ms
10748 2.38 ms
10749 0.01 ms
10750 3.82 ms
10751 0.02 ms
10752 33.72 ms
10753 0.02 ms
10754 2.38 ms
10755 0.02 ms
10756 0.01 ms
10757 3.81 ms
10758 0.02 ms
10759 1.02 ms
10760 0.01 ms
10761 0.01 ms
10762 33.69 ms
10763 0.01 ms
10764 2.63 ms
10765 0.01 ms
10766 2.53 ms
10767 0.02 ms
10768 1.18 ms
10769 0.01 ms
10770 33.68 ms
10771 0.02 ms
10772 0.01 ms
10773 2.34 ms
10774 0.01 ms
10775 2.52 ms
10776 0.01 ms
10777 0.00 ms
10778 2.50 ms
10779 0.01 ms
10780 8.73 ms
10781 0.01 ms
10782 3.71 ms
10783 0.01 ms
10784 33.86 ms
10785 0.02 ms
10786 2.45 ms
10787 0.01 ms
10788 0.01 ms
10789 2.48 ms
10790 0.01 ms
10791 6.40 ms
10792 0.02 ms
10793 0.01 ms
10794 32.43 ms
10795 0.02 ms
10796 2.44 ms
10797 0.01 ms
10798 0.01 ms
10799 2.57 ms
10800 1.24 ms
10801 0.02 ms
10802 33.67 ms
10803 0.02 ms
10804 0.01 ms
10805 2.53 ms
10806 0.02 ms
10807 2.56 ms
10808 0.02 ms
10809 1.13 ms
10810 0.02 ms
10811 0.01 ms
10812 9.97 ms
10813 0.02 ms
10814 6.24 ms
10815 0.03 ms
10816 33.86 ms
10817 0.02 ms
10818 1.03 ms
10819 0.02 ms
10820 0.01 ms
10821 2.46 ms
10822 0.02 ms
10823 6.29 ms
10824 0.02 ms
10825 0.01 ms
10826 34.96 ms
10827 0.02 ms
10828 0.98 ms
10829 0.01 ms
10830 0.01 ms
10831 2.56 ms
10832 1.35 ms
10833 0.01 ms
10834 8.61 ms
10835 0.02 ms
10836 0.01 ms
10837 7.39 ms
10838 0.01 ms
10839 33.80 ms
10840 0.01 ms
10841 0.01 ms
10842 2.43 ms
10843 0.01 ms
10844 3.80 ms
10845 0.02 ms
10846 0.01 ms
10847 2.48 ms
10848 1.37 ms
10849 0.01 ms
10850 33.71 ms
10851 0.02 ms
10852 0.01 ms
10853 2.52 ms
10854 0.02 ms
10855 1.18 ms
10856 0.01 ms
10857 8.82 ms
10858 0.02 ms
10859 0.01 ms
10860 33.85 ms
10861 0.02 ms
10862 1.07 ms
10863 0.02 ms
10864 2.39 ms
10865 0.02 ms
10866 2.53 ms
10867 0.02 ms
10868 0.01 ms
10869 10.02 ms
10870 0.02 ms
10871 3.65 ms
10872 0.02 ms
10873 0.01 ms
10874 35.06 ms
10875 0.02 ms
10876 2.42 ms
10877 0.02 ms
10878 0.01 ms
10879 2.41 ms
10880 1.33 ms
10881 0.02 ms
10882 33.74 ms
10883 0.02 ms
10884 0.01 ms
10885 2.39 ms
10886 0.02 ms
10887 2.70 ms
10888 0.02 ms
10889 3.44 ms
10890 0.02 ms
10891 0.01 ms
10892 8.74 ms
10893 0.01 ms
10894 6.11 ms
10895 0.01 ms
10896 32.52 ms
10897 0.02 ms
10898 2.45 ms
10899 0.01 ms
10900 0.00 ms
10901 2.58 ms
10902 0.02 ms
10903 1.14 ms
10904 0.01 ms
10905 0.01 ms
10906 35.22 ms
10907 0.02 ms
10908 1.35 ms
10909 0.02 ms
10910 2.21 ms
10911 0.03 ms
10912 1.13 ms
10913 0.01 ms
10914 10.14 ms
10915 0.01 ms
10916 0.01 ms
10917 33.63 ms
10918 0.01 ms
10919 2.45 ms
10920 0.01 ms
10921 0.01 ms
10922 2.60 ms
10923 0.01 ms
10924 1.09 ms
10925 0.01 ms
10926 0.01 ms
10927 6.34 ms
10928 32.57 ms
10929 0.01 ms
10930 1.09 ms
10931 0.01 ms
10932 0.01 ms
10933 3.81 ms
10934 0.01 ms
10935 3.80 ms
10936 0.01 ms
10937 33.61 ms
10938 0.01 ms
10939 0.01 ms
10940 1.28 ms
10941 0.01 ms
10942 2.43 ms
10943 0.01 ms
10944 1.49 ms
10945 0.02 ms
10946 33.42 ms
10947 0.02 ms
10948 1.22 ms
10949 0.01 ms
10950 0.01 ms
10951 2.64 ms
10952 0.02 ms
10953 7.27 ms
10954 0.01 ms
10955 0.00 ms
10956 8.88 ms
10957 0.01 ms
10958 0.00 ms
10959 6.10 ms
10960 35.07 ms
10961 0.01 ms
10962 0.00 ms
10963 2.54 ms
10964 0.02 ms
10965 2.53 ms
10966 0.01 ms
10967 1.11 ms
10968 0.01 ms
10969 0.01 ms
10970 36.37 ms
10971 0.01 ms
10972 1.07 ms
10973 0.01 ms
10974 0.01 ms
10975 2.54 ms
10976 1.24 ms
10977 0.01 ms
10978 4.97 ms
10979 0.01 ms
10980 0.01 ms
10981 34.97 ms
10982 0.02 ms
10983 1.20 ms
10984 0.01 ms
10985 0.01 ms
10986 2.63 ms
10987 0.01 ms
10988 1.15 ms
10989 0.01 ms
10990 7.49 ms
10991 0.02 ms
10992 32.71 ms
10993 0.02 ms
10994 1.10 ms
10995 0.01 ms
10996 0.01 ms
10997 3.71 ms
10998 0.01 ms
10999 3.77 ms
11000 0.02 ms
11001 0.01 ms
11002 34.83 ms
11003 0.01 ms
11004 2.58 ms
11005 0.02 ms
11006 0.01 ms
11007 2.29 ms
11008 1.28 ms
11009 0.01 ms
11010 7.45 ms
11011 0.01 ms
11012 0.00 ms
11013 43.86 ms
11014 0.01 ms
11015 3.63 ms
11016 0.01 ms
11017 0.00 ms
11018 2.52 ms
11019 0.01 ms
11020 2.62 ms
11021 0.01 ms
11022 1.21 ms
11023 0.01 ms
11024 1.34 ms
11025 0.01 ms
11026 34.92 ms
11027 0.01 ms
11028 0.00 ms
11029 1.12 ms
11030 0.02 ms
11031 2.62 ms
11032 0.01 ms
11033 6.11 ms
11034 0.02 ms
11035 0.01 ms
11036 35.04 ms
11037 0.03 ms
11038 1.13 ms
11039 0.01 ms
11040 1.34 ms
11041 0.01 ms
11042 1.28 ms
11043 0.01 ms
11044 0.01 ms
11045 34.87 ms
11046 0.02 ms
11047 2.58 ms
11048 0.01 ms
11049 0.01 ms
11050 2.62 ms
11051 0.01 ms
11052 1.23 ms
11053 0.01 ms
11054 1.17 ms
11055 0.02 ms
11056 33.88 ms
11057 0.02 ms
11058 0.88 ms
11059 0.02 ms
11060 0.01 ms
11061 2.72 ms
11062 0.01 ms
11063 6.12 ms
11064 0.01 ms
11065 34.83 ms
11066 0.01 ms
11067 0.00 ms
11068 1.25 ms
11069 0.01 ms
11070 2.46 ms
11071 0.01 ms
11072 1.24 ms
11073 0.01 ms
11074 10.04 ms
11075 0.01 ms
11076 0.01 ms
11077 34.90 ms
11078 0.01 ms
11079 2.52 ms
11080 0.01 ms
11081 0.01 ms
11082 2.75 ms
11083 0.02 ms
11084 2.41 ms
11085 0.01 ms
11086 0.01 ms
11087 2.52 ms
11088 33.62 ms
11089 0.00 ms
11090 1.19 ms
11091 0.01 ms
11092 0.01 ms
11093 2.61 ms
11094 0.01 ms
11095 6.22 ms
11096 0.02 ms
11097 0.01 ms
11098 35.04 ms
11099 0.02 ms
11100 2.64 ms
11101 0.02 ms
11102 0.01 ms
11103 2.43 ms
11104 1.22 ms
11105 0.02 ms
11106 6.15 ms
11107 0.02 ms
11108 0.00 ms
11109 33.86 ms
11110 0.02 ms
11111 2.18 ms
11112 0.01 ms
11113 2.66 ms
11114 0.02 ms
11115 0.01 ms
11116 2.56 ms
11117 0.02 ms
11118 1.05 ms
11119 0.02 ms
11120 33.67 ms
11121 0.02 ms
11122 2.58 ms
11123 0.02 ms
11124 0.01 ms
11125 1.22 ms
11126 0.02 ms
11127 8.63 ms
11128 0.02 ms
11129 34.91 ms
11130 0.01 ms
11131 0.01 ms
11132 2.51 ms
11133 0.01 ms
11134 2.56 ms
11135 0.01 ms
11136 1.07 ms
11137 0.01 ms
11138 6.24 ms
11139 0.01 ms
11140 0.00 ms
11141 34.09 ms
11142 0.02 ms
11143 3.63 ms
11144 0.02 ms
11145 0.01 ms
11146 2.45 ms
11147 0.02 ms
11148 2.47 ms
11149 0.02 ms
11150 0.01 ms
11151 5.01 ms
11152 33.76 ms
11153 0.02 ms
11154 2.50 ms
11155 0.01 ms
11156 0.01 ms
11157 3.69 ms
11158 0.02 ms
11159 2.25 ms
11160 0.01 ms
11161 0.01 ms
11162 35.21 ms
11163 0.02 ms
11164 2.39 ms
11165 0.01 ms
11166 0.01 ms
11167 2.50 ms
11168 1.24 ms
11169 0.01 ms
11170 6.13 ms
11171 0.01 ms
11172 0.01 ms
11173 33.87 ms
11174 0.01 ms
11175 3.75 ms
11176 0.02 ms
11177 2.34 ms
11178 0.02 ms
11179 0.01 ms
11180 2.56 ms
11181 0.01 ms
11182 2.48 ms
11183 0.01 ms
11184 33.73 ms
11185 0.01 ms
11186 2.47 ms
11187 0.01 ms
11188 0.00 ms
11189 2.49 ms
11190 0.01 ms
11191 6.11 ms
11192 0.01 ms
11193 0.00 ms
11194 35.16 ms
11195 0.02 ms
11196 1.21 ms
11197 0.01 ms
11198 0.01 ms
11199 2.60 ms
11200 1.23 ms
11201 0.02 ms
11202 7.46 ms
11203 0.02 ms
11204 0.01 ms
11205 33.86 ms
11206 0.02 ms
11207 3.55 ms
11208 0.02 ms
11209 0.01 ms
11210 2.36 ms
11211 0.01 ms
11212 2.66 ms
11213 0.01 ms
11214 0.01 ms
11215 3.84 ms
11216 33.72 ms
11217 0.02 ms
11218 1.14 ms
11219 0.01 ms
11220 1.22 ms
11221 0.01 ms
11222 0.01 ms
11223 4.97 ms
11224 0.02 ms
11225 33.77 ms
11226 0.02 ms
11227 0.01 ms
11228 3.62 ms
11229 0.03 ms
11230 2.42 ms
11231 0.02 ms
11232 1.34 ms
11233 0.01 ms
11234 8.68 ms
11235 0.02 ms
11236 0.01 ms
11237 33.74 ms
11238 0.02 ms
11239 3.55 ms
11240 0.01 ms
11241 1.25 ms
11242 0.02 ms
11243 0.01 ms
11244 2.61 ms
11245 0.02 ms
11246 3.69 ms
11247 0.02 ms
11248 33.82 ms
11249 0.01 ms
11250 2.35 ms
11251 0.01 ms
11252 0.01 ms
11253 2.55 ms
11254 0.02 ms
11255 3.61 ms
11256 0.02 ms
11257 0.01 ms
11258 33.80 ms
11259 0.01 ms
11260 3.76 ms
11261 0.02 ms
11262 0.01 ms
11263 2.50 ms
11264 1.30 ms
11265 0.01 ms
11266 8.55 ms
11267 0.02 ms
11268 0.01 ms
11269 34.02 ms
11270 0.02 ms
11271 3.51 ms
11272 0.01 ms
11273 0.01 ms
11274 2.36 ms
11275 0.01 ms
11276 2.60 ms
11277 0.01 ms
11278 0.01 ms
11279 1.30 ms
11280 33.68 ms
11281 0.02 ms
11282 2.58 ms
11283 0.01 ms
11284 0.01 ms
11285 1.10 ms
11286 0.01 ms
11287 3.94 ms
11288 0.02 ms
11289 33.75 ms
11290 0.02 ms
11291 0.01 ms
11292 2.35 ms
11293 0.01 ms
11294 3.69 ms
11295 0.03 ms
11296 1.14 ms
11297 0.02 ms
11298 32.51 ms
11299 0.02 ms
11300 0.01 ms
11301 3.57 ms
11302 0.02 ms
11303 2.47 ms
11304 0.02 ms
11305 1.34 ms
11306 0.01 ms
11307 0.01 ms
11308 34.82 ms
11309 0.01 ms
11310 1.32 ms
11311 0.00 ms
11312 1.25 ms
11313 0.00 ms
11314 1.28 ms
11315 0.00 ms
11316 0.00 ms
11317 25.24 ms
11318 0.02 ms
11319 2.49 ms
11320 0.02 ms
11321 0.01 ms
11322 4.81 ms
11323 0.02 ms
11324 3.89 ms
11325 0.02 ms
11326 33.47 ms
11327 0.02 ms
11328 1.17 ms
11329 0.01 ms
11330 2.75 ms
11331 0.02 ms
11332 0.01 ms
11333 1.17 ms
11334 0.01 ms
11335 33.66 ms
11336 0.02 ms
11337 2.66 ms
11338 0.02 ms
11339 0.01 ms
11340 2.41 ms
11341 0.02 ms
11342 2.37 ms
11343 0.02 ms
11344 8.84 ms
11345 0.02 ms
11346 34.90 ms
11347 0.02 ms
11348 0.01 ms
11349 2.59 ms
11350 0.02 ms
11351 0.01 ms
11352 2.44 ms
11353 0.02 ms
11354 1.17 ms
11355 0.01 ms
11356 0.01 ms
11357 34.94 ms
11358 0.02 ms
11359 1.17 ms
11360 1.21 ms
11361 0.02 ms
11362 1.20 ms
11363 0.01 ms
11364 8.89 ms
11365 0.02 ms
11366 0.01 ms
11367 9.84 ms
11368 0.01 ms
11369 33.65 ms
11370 0.03 ms
11371 0.00 ms
11372 20.14 ms
11373 0.01 ms
11374 2.70 ms
11375 0.02 ms
11376 2.24 ms
11377 0.01 ms
11378 1.27 ms
11379 0.01 ms
11380 0.00 ms
11381 2.55 ms
11382 0.01 ms
11383 33.66 ms
11384 0.02 ms
11385 2.52 ms
11386 0.02 ms
11387 0.01 ms
11388 2.52 ms
11389 0.02 ms
11390 1.21 ms
11391 0.02 ms
11392 1.21 ms
11393 0.01 ms
11394 33.85 ms
11395 0.02 ms
11396 0.01 ms
11397 2.46 ms
11398 0.02 ms
11399 2.29 ms
11400 0.02 ms
11401 0.01 ms
11402 6.26 ms
11403 0.02 ms
11404 34.91 ms
11405 0.02 ms
11406 0.01 ms
11407 2.43 ms
11408 1.40 ms
11409 0.02 ms
11410 2.59 ms
11411 0.02 ms
11412 0.01 ms
11413 8.51 ms
11414 0.02 ms
11415 9.84 ms
11416 0.02 ms
11417 0.01 ms
11418 8.80 ms
11419 0.02 ms
11420 34.99 ms
11421 0.01 ms
11422 0.00 ms
11423 1.24 ms
11424 1.25 ms
11425 0.01 ms
11426 3.58 ms
11427 0.01 ms
11428 0.00 ms
11429 3.85 ms
11430 0.01 ms
11431 33.70 ms
11432 0.00 ms
11433 1.14 ms
11434 0.01 ms
11435 0.00 ms
11436 2.72 ms
11437 0.00 ms
11438 1.13 ms
11439 0.01 ms
11440 33.86 ms
11441 0.02 ms
11442 1.17 ms
11443 0.01 ms
11444 0.01 ms
11445 2.61 ms
11446 0.01 ms
11447 2.45 ms
11448 0.02 ms
11449 0.01 ms
11450 36.34 ms
11451 0.02 ms
11452 1.14 ms
11453 0.07 ms
11454 0.01 ms
11455 2.25 ms
11456 2.57 ms
11457 0.01 ms
11458 7.61 ms
11459 0.02 ms
11460 0.01 ms
11461 8.59 ms
11462 0.02 ms
11463 33.76 ms
11464 0.02 ms
11465 2.44 ms
11466 0.01 ms
11467 0.01 ms
11468 2.81 ms
11469 0.02 ms
11470 1.07 ms
11471 0.03 ms
11472 8.58 ms
11473 0.02 ms
11474 35.01 ms
11475 0.02 ms
11476 0.01 ms
11477 2.31 ms
11478 0.01 ms
11479 2.73 ms
11480 0.01 ms
11481 0.01 ms
11482 1.10 ms
11483 0.01 ms
11484 33.56 ms
11485 0.01 ms
11486 2.56 ms
11487 0.01 ms
11488 1.32 ms
11489 0.01 ms
11490 1.27 ms
11491 0.01 ms
11492 8.62 ms
11493 0.02 ms
11494 0.01 ms
11495 35.02 ms
11496 0.01 ms
11497 2.57 ms
11498 0.00 ms
11499 0.00 ms
11500 2.56 ms
11501 0.00 ms
11502 2.54 ms
11503 0.01 ms
11504 3.66 ms
11505 0.03 ms
11506 33.79 ms
11507 0.02 ms
11508 0.01 ms
11509 3.65 ms
11510 0.01 ms
11511 2.40 ms
11512 0.01 ms
11513 1.34 ms
11514 0.01 ms
11515 0.00 ms
11516 35.07 ms
11517 0.03 ms
11518 1.07 ms
11519 0.02 ms
11520 1.58 ms
11521 0.02 ms
11522 0.86 ms
11523 0.01 ms
11524 0.01 ms
11525 9.95 ms
11526 0.01 ms
11527 35.22 ms
11528 0.02 ms
11529 0.88 ms
11530 0.01 ms
11531 0.01 ms
11532 2.71 ms
11533 0.01 ms
11534 1.33 ms
11535 0.03 ms
11536 33.40 ms
11537 0.02 ms
11538 2.52 ms
11539 0.01 ms
11540 0.00 ms
11541 2.57 ms
11542 0.02 ms
11543 2.48 ms
11544 0.02 ms
11545 0.01 ms
11546 8.66 ms
11547 0.01 ms
11548 34.87 ms
11549 0.01 ms
11550 0.00 ms
11551 2.66 ms
11552 1.48 ms
11553 0.02 ms
11554 2.42 ms
11555 0.02 ms
11556 0.01 ms
11557 6.15 ms
11558 0.02 ms
11559 34.92 ms
11560 0.01 ms
11561 1.31 ms
11562 0.02 ms
11563 0.01 ms
11564 2.49 ms
11565 0.01 ms
11566 1.22 ms
11567 0.02 ms
11568 33.56 ms
11569 0.02 ms
11570 2.69 ms
11571 0.02 ms
11572 0.01 ms
11573 2.44 ms
11574 0.02 ms
11575 1.29 ms
11576 0.02 ms
11577 8.72 ms
11578 0.03 ms
11579 0.01 ms
11580 34.86 ms
11581 0.02 ms
11582 2.55 ms
11583 0.03 ms
11584 1.18 ms
11585 0.02 ms
11586 1.19 ms
11587 0.01 ms
11588 0.01 ms
11589 10.08 ms
11590 0.02 ms
11591 8.63 ms
11592 0.02 ms
11593 0.01 ms
11594 33.63 ms
11595 0.01 ms
11596 3.55 ms
11597 0.01 ms
11598 2.52 ms
11599 0.01 ms
11600 1.33 ms
11601 0.01 ms
11602 8.82 ms
11603 0.01 ms
11604 0.01 ms
