290 26.38 ms
291 25.98 ms
292 26.26 ms
293 26.39 ms
294 26.31 ms
295 26.21 ms
296 26.00 ms
297 26.53 ms
298 26.27 ms
299 26.21 ms
300 26.18 ms
301 26.29 ms
302 26.40 ms
303 26.06 ms
304 26.33 ms
305 26.39 ms
306 26.23 ms
307 26.22 ms
308 26.19 ms
309 26.31 ms
310 32.51 ms
311 16.23 ms
312 27.82 ms
313 25.97 ms
314 26.07 ms
315 26.26 ms
316 26.38 ms
317 26.17 ms
318 26.35 ms
319 26.09 ms
320 36.41 ms
321 26.25 ms
322 26.25 ms
323 26.22 ms
324 26.26 ms
325 26.26 ms
326 26.23 ms
327 26.25 ms
328 26.24 ms
329 26.11 ms
330 26.36 ms
331 26.11 ms
332 26.43 ms
333 26.23 ms
334 26.14 ms
335 26.39 ms
336 26.09 ms
337 26.40 ms
338 26.02 ms
339 26.49 ms
340 33.36 ms
341 25.35 ms
342 26.26 ms
343 26.27 ms
344 26.21 ms
345 26.23 ms
346 26.30 ms
347 26.24 ms
348 26.10 ms
349 30.01 ms
350 26.40 ms
351 26.21 ms
352 26.16 ms
353 26.29 ms
354 26.32 ms
355 26.17 ms
356 26.31 ms
357 26.21 ms
358 26.29 ms
359 26.24 ms
360 26.52 ms
361 21.01 ms
362 26.26 ms
363 26.24 ms
364 26.23 ms
365 26.05 ms
366 26.51 ms
367 26.07 ms
368 26.35 ms
369 26.28 ms
370 32.52 ms
371 16.22 ms
372 26.17 ms
373 26.36 ms
374 26.25 ms
375 26.23 ms
376 16.25 ms
377 26.24 ms
378 26.26 ms
379 26.26 ms
380 26.22 ms
381 26.26 ms
382 26.24 ms
383 26.28 ms
384 26.23 ms
385 26.23 ms
386 26.20 ms
387 26.29 ms
388 26.18 ms
389 26.18 ms
390 26.41 ms
391 26.14 ms
392 26.25 ms
393 26.37 ms
394 26.26 ms
395 26.25 ms
396 25.99 ms
397 26.49 ms
398 26.13 ms
399 26.32 ms
400 22.34 ms
401 26.44 ms
402 26.22 ms
403 26.25 ms
404 26.24 ms
405 26.25 ms
406 26.13 ms
407 26.24 ms
408 26.42 ms
409 26.18 ms
410 27.59 ms
411 26.09 ms
412 26.34 ms
413 26.27 ms
414 26.14 ms
415 26.25 ms
416 26.21 ms
417 26.34 ms
418 26.25 ms
419 26.22 ms
420 26.37 ms
421 26.24 ms
422 26.19 ms
423 26.08 ms
424 26.49 ms
425 26.02 ms
426 26.43 ms
427 26.26 ms
428 26.24 ms
429 26.25 ms
430 32.41 ms
431 16.34 ms
432 26.25 ms
433 26.28 ms
434 26.20 ms
435 26.29 ms
436 26.22 ms
437 26.25 ms
438 26.25 ms
439 27.17 ms
440 15.33 ms
441 26.29 ms
442 26.20 ms
443 26.26 ms
444 26.25 ms
445 26.17 ms
446 26.24 ms
447 26.37 ms
448 26.26 ms
449 26.08 ms
450 26.27 ms
451 26.38 ms
452 26.25 ms
453 26.26 ms
454 26.11 ms
455 26.41 ms
456 26.25 ms
457 26.25 ms
458 25.99 ms
459 23.05 ms
460 32.19 ms
461 26.21 ms
462 26.31 ms
463 26.28 ms
464 26.07 ms
465 26.36 ms
466 26.25 ms
467 26.15 ms
468 26.31 ms
469 26.27 ms
470 26.23 ms
471 26.26 ms
472 26.24 ms
473 26.14 ms
474 26.39 ms
475 26.34 ms
476 26.12 ms
477 26.29 ms
478 26.35 ms
479 26.23 ms
480 26.27 ms
481 26.17 ms
482 26.31 ms
483 26.12 ms
484 26.40 ms
485 26.22 ms
486 26.31 ms
487 26.18 ms
488 26.29 ms
489 26.22 ms
490 32.57 ms
491 16.18 ms
492 26.28 ms
493 26.21 ms
494 26.26 ms
495 26.25 ms
496 26.25 ms
497 26.25 ms
498 26.25 ms
499 26.26 ms
500 26.13 ms
501 26.39 ms
502 26.02 ms
503 26.43 ms
504 16.25 ms
505 26.25 ms
506 26.27 ms
507 26.21 ms
508 27.65 ms
509 26.13 ms
510 26.23 ms
511 26.22 ms
512 26.14 ms
513 26.31 ms
514 26.30 ms
515 26.24 ms
516 26.16 ms
517 26.37 ms
518 26.22 ms
519 26.24 ms
520 22.39 ms
521 27.27 ms
522 25.26 ms
523 26.27 ms
524 26.30 ms
525 26.25 ms
526 26.16 ms
527 26.38 ms
528 26.19 ms
529 26.31 ms
530 26.19 ms
531 26.24 ms
532 26.25 ms
533 26.24 ms
534 26.22 ms
535 26.18 ms
536 26.24 ms
537 26.38 ms
538 26.22 ms
539 26.14 ms
540 26.39 ms
541 26.21 ms
542 26.26 ms
543 26.05 ms
544 26.45 ms
545 26.29 ms
546 26.17 ms
547 26.28 ms
548 26.26 ms
549 26.25 ms
550 22.48 ms
551 26.28 ms
552 26.22 ms
553 26.25 ms
554 26.26 ms
555 26.24 ms
556 26.25 ms
557 26.51 ms
558 26.02 ms
559 26.20 ms
560 26.15 ms
561 26.42 ms
562 26.21 ms
563 26.22 ms
564 26.27 ms
565 26.20 ms
566 26.18 ms
567 26.37 ms
568 26.25 ms
569 26.20 ms
570 26.17 ms
571 26.33 ms
572 26.25 ms
573 26.30 ms
574 26.11 ms
575 26.49 ms
576 26.13 ms
577 26.26 ms
578 26.20 ms
579 26.54 ms
580 26.00 ms
581 26.25 ms
582 26.16 ms
583 26.29 ms
584 26.32 ms
585 26.23 ms
586 26.20 ms
587 26.26 ms
588 26.28 ms
589 26.13 ms
590 26.31 ms
591 26.26 ms
592 26.29 ms
593 26.10 ms
594 26.39 ms
595 26.20 ms
596 26.32 ms
597 26.32 ms
598 26.12 ms
599 26.21 ms
600 26.30 ms
601 26.39 ms
602 26.20 ms
603 26.23 ms
604 26.24 ms
605 26.39 ms
606 19.99 ms
607 26.10 ms
608 26.25 ms
609 26.30 ms
610 22.43 ms
611 26.29 ms
612 26.26 ms
613 26.36 ms
614 26.14 ms
615 26.23 ms
616 26.27 ms
617 26.40 ms
618 26.00 ms
619 26.20 ms
620 26.26 ms
621 26.51 ms
622 26.03 ms
623 26.34 ms
624 26.13 ms
625 26.49 ms
626 26.09 ms
627 26.25 ms
628 26.08 ms
629 26.56 ms
630 26.12 ms
631 26.25 ms
632 16.14 ms
633 26.50 ms
634 26.05 ms
635 26.25 ms
636 26.17 ms
637 26.53 ms
638 26.07 ms
639 26.22 ms
640 22.46 ms
641 26.32 ms
642 26.30 ms
643 26.22 ms
644 26.25 ms
645 26.28 ms
646 26.24 ms
647 26.22 ms
648 26.38 ms
649 26.12 ms
650 26.26 ms
651 26.23 ms
652 26.38 ms
653 26.12 ms
654 26.33 ms
655 26.53 ms
656 39.67 ms
657 25.05 ms
658 26.26 ms
659 26.23 ms
660 26.29 ms
661 26.25 ms
662 26.26 ms
663 26.23 ms
664 26.25 ms
665 26.26 ms
666 26.25 ms
667 26.29 ms
668 26.21 ms
669 26.25 ms
670 32.52 ms
671 16.22 ms
672 26.19 ms
673 26.31 ms
674 26.13 ms
675 26.40 ms
676 26.15 ms
677 26.33 ms
678 26.17 ms
679 26.31 ms
680 26.31 ms
681 26.18 ms
682 26.28 ms
683 26.29 ms
684 26.15 ms
685 26.29 ms
686 26.24 ms
687 26.28 ms
688 26.18 ms
689 26.38 ms
690 26.20 ms
691 26.28 ms
692 26.17 ms
693 26.27 ms
694 25.04 ms
695 24.99 ms
696 16.20 ms
697 26.24 ms
698 26.03 ms
699 26.48 ms
700 32.50 ms
701 26.24 ms
702 26.28 ms
703 26.25 ms
704 30.23 ms
705 25.88 ms
706 26.36 ms
707 26.25 ms
708 26.25 ms
709 26.14 ms
710 26.25 ms
711 26.36 ms
712 26.25 ms
713 26.25 ms
714 26.15 ms
715 26.35 ms
716 26.28 ms
717 25.99 ms
718 26.38 ms
719 26.39 ms
720 26.09 ms
721 26.39 ms
722 26.22 ms
723 26.27 ms
724 26.12 ms
725 26.38 ms
726 26.22 ms
727 26.33 ms
728 26.05 ms
729 26.44 ms
730 22.42 ms
731 26.26 ms
732 26.11 ms
733 26.39 ms
734 26.09 ms
735 26.39 ms
736 26.20 ms
737 26.31 ms
738 26.25 ms
739 26.29 ms
740 25.99 ms
741 26.46 ms
742 26.27 ms
743 26.23 ms
744 26.25 ms
745 26.25 ms
746 26.25 ms
747 26.25 ms
748 26.26 ms
749 26.20 ms
750 26.29 ms
751 26.14 ms
752 26.37 ms
753 25.24 ms
754 26.00 ms
755 26.15 ms
756 26.29 ms
757 26.32 ms
758 26.30 ms
759 26.08 ms
760 22.61 ms
761 26.25 ms
762 26.28 ms
763 26.05 ms
764 26.43 ms
765 26.32 ms
766 26.17 ms
767 26.32 ms
768 26.11 ms
769 26.39 ms
770 26.24 ms
771 26.21 ms
772 26.26 ms
773 26.24 ms
774 26.22 ms
775 26.12 ms
776 26.19 ms
777 26.38 ms
778 26.18 ms
779 26.26 ms
780 26.32 ms
781 26.24 ms
782 27.18 ms
783 25.35 ms
784 26.25 ms
785 26.25 ms
786 26.25 ms
787 26.24 ms
788 26.26 ms
789 26.25 ms
790 22.40 ms
791 26.24 ms
792 26.36 ms
793 26.25 ms
794 26.20 ms
795 26.29 ms
796 26.25 ms
797 26.25 ms
798 26.32 ms
799 26.20 ms
800 26.30 ms
801 26.20 ms
802 26.69 ms
803 25.81 ms
804 26.24 ms
805 26.22 ms
806 26.21 ms
807 26.29 ms
808 26.28 ms
809 26.10 ms
810 26.44 ms
811 26.17 ms
812 26.14 ms
813 26.38 ms
814 26.31 ms
815 26.18 ms
816 26.26 ms
817 26.26 ms
818 26.23 ms
819 26.25 ms
820 32.46 ms
821 16.28 ms
822 26.21 ms
823 26.29 ms
824 26.26 ms
825 26.63 ms
826 25.86 ms
827 26.38 ms
828 26.27 ms
829 26.23 ms
830 26.19 ms
831 26.16 ms
832 26.26 ms
833 26.26 ms
834 26.38 ms
835 26.16 ms
836 26.15 ms
837 26.51 ms
838 26.25 ms
839 26.21 ms
840 26.26 ms
841 26.23 ms
842 26.26 ms
843 26.22 ms
844 26.27 ms
845 26.25 ms
846 26.18 ms
847 26.12 ms
848 26.43 ms
849 26.32 ms
850 22.32 ms
851 26.61 ms
852 26.02 ms
853 26.24 ms
854 26.20 ms
855 26.28 ms
856 26.24 ms
857 26.27 ms
858 26.23 ms
859 26.19 ms
860 26.30 ms
861 26.23 ms
862 26.15 ms
863 26.26 ms
864 26.34 ms
865 26.26 ms
866 26.28 ms
867 26.21 ms
868 26.25 ms
869 26.18 ms
870 26.33 ms
871 26.22 ms
872 26.22 ms
873 26.33 ms
874 26.23 ms
875 26.24 ms
876 26.28 ms
877 26.22 ms
878 26.27 ms
879 26.22 ms
880 22.48 ms
881 26.36 ms
882 26.16 ms
883 26.26 ms
884 26.25 ms
885 26.26 ms
886 26.16 ms
887 26.34 ms
888 16.18 ms
889 26.36 ms
890 26.20 ms
891 26.21 ms
892 26.29 ms
893 26.21 ms
894 26.92 ms
895 25.62 ms
896 26.25 ms
897 26.28 ms
898 26.16 ms
899 26.30 ms
900 35.26 ms
901 25.99 ms
902 26.26 ms
903 26.24 ms
904 26.25 ms
905 26.28 ms
906 26.06 ms
907 36.34 ms
908 26.25 ms
909 26.16 ms
910 22.60 ms
911 26.27 ms
912 26.27 ms
913 26.26 ms
914 26.28 ms
915 26.19 ms
916 26.32 ms
917 26.17 ms
918 26.32 ms
919 26.18 ms
920 26.34 ms
921 26.15 ms
922 26.23 ms
923 26.31 ms
924 26.18 ms
925 26.34 ms
926 26.24 ms
927 26.27 ms
928 26.14 ms
929 26.27 ms
930 26.30 ms
931 26.25 ms
932 26.11 ms
933 26.39 ms
934 26.14 ms
935 26.42 ms
936 26.05 ms
937 26.39 ms
938 26.12 ms
939 26.34 ms
940 22.57 ms
941 26.27 ms
942 26.24 ms
943 26.23 ms
944 26.09 ms
945 26.21 ms
946 26.38 ms
947 26.30 ms
948 26.37 ms
949 20.14 ms
950 26.00 ms
951 26.24 ms
952 16.17 ms
953 26.37 ms
954 26.16 ms
955 26.32 ms
956 26.19 ms
957 26.38 ms
958 26.05 ms
959 26.34 ms
960 26.25 ms
961 26.38 ms
962 26.11 ms
963 26.21 ms
964 26.32 ms
965 26.21 ms
966 26.21 ms
967 26.23 ms
968 26.27 ms
969 26.38 ms
970 22.37 ms
971 26.25 ms
972 26.35 ms
973 26.14 ms
974 26.24 ms
975 26.15 ms
976 26.51 ms
977 26.12 ms
978 26.23 ms
979 26.14 ms
980 26.48 ms
981 26.15 ms
982 26.24 ms
983 26.25 ms
984 26.30 ms
985 26.13 ms
986 26.25 ms
987 26.25 ms
988 26.46 ms
989 26.12 ms
990 26.26 ms
991 26.10 ms
992 26.56 ms
993 26.09 ms
994 26.25 ms
995 26.25 ms
996 27.12 ms
997 25.37 ms
998 31.49 ms
999 25.93 ms
min	max	mean	median	stddev	var	[ms]
15.33	39.67	26.13	26.13	1.95	3.82
